source,date,price,marketCap,removal_reason
VOD,2017-07-01,5.917966200841986,66551757037.03795,data_before_corruption (corruption at 2025-07-01)
VOD,2018-01-01,5.524102349999999,60926429638.619995,data_before_corruption (corruption at 2025-07-01)
VOD,2018-07-01,4.547542501159266,49949162189.46018,data_before_corruption (corruption at 2025-07-01)
VOD,2019-01-01,4.11459094,45293417067.520004,data_before_corruption (corruption at 2025-07-01)
VOD,2019-07-01,4.6455694563853465,53469315446.840416,data_before_corruption (corruption at 2025-07-01)
VOD,2020-01-01,3.1761851959013736,37396020622.799995,data_before_corruption (corruption at 2025-07-01)
VOD,2020-07-01,2.8281665799999995,33463341631.413456,data_before_corruption (corruption at 2025-07-01)
VOD,2021-01-01,3.874931130261385,45955414164.954865,data_before_corruption (corruption at 2025-07-01)
VOD,2021-07-01,3.296775075336629,38744400880.82076,data_before_corruption (corruption at 2025-07-01)
VOD,2022-01-01,3.69697639204694,42683546475.659996,data_before_corruption (corruption at 2025-07-01)
VOD,2022-07-01,2.879493120000001,32394297600.000008,data_before_corruption (corruption at 2025-07-01)
VOD,2023-01-01,2.450508463465057,27829250952.649582,data_before_corruption (corruption at 2025-07-01)
VOD,2023-07-01,2.2158152849999997,23958502769.062496,data_before_corruption (corruption at 2025-07-01)
VOD,2024-01-01,1.9519364465778466,21124636999.444088,data_before_corruption (corruption at 2025-07-01)
VOD,2024-07-01,2.2151005033816356,24111170506.304,data_before_corruption (corruption at 2025-07-01)
VOD,2025-01-01,2.162762862061999,22287128551.200005,data_before_corruption (corruption at 2025-07-01)
VOD,2025-07-01,0.0,0.0,data_before_corruption (corruption at 2025-07-01)
VOD.L,2014-01-01,0.6665396800000001,70480146082.74855,data_before_corruption (corruption at 2025-07-01)
VOD.L,2014-07-01,0.65598603,69836272753.8,data_before_corruption (corruption at 2025-07-01)
VOD.L,2015-01-01,0.7608501074999999,80616633990.26999,data_before_corruption (corruption at 2025-07-01)
VOD.L,2015-07-01,0.7053583212499999,74849803617.76498,data_before_corruption (corruption at 2025-07-01)
VOD.L,2016-01-01,0.69826204,74545587297.06664,data_before_corruption (corruption at 2025-07-01)
VOD.L,2016-07-01,0.6397653812499999,71638368330.84999,data_before_corruption (corruption at 2025-07-01)
VOD.L,2017-01-01,0.6128597025,68713829844.299995,data_before_corruption (corruption at 2025-07-01)
VOD.L,2017-07-01,0.59179662,66551757037.03795,data_before_corruption (corruption at 2025-07-01)
VOD.L,2018-01-01,0.552410235,60926429638.619995,data_before_corruption (corruption at 2025-07-01)
VOD.L,2018-07-01,0.4547542499999999,49949162189.46018,data_before_corruption (corruption at 2025-07-01)
VOD.L,2019-01-01,0.411459094,45293417067.520004,data_before_corruption (corruption at 2025-07-01)
VOD.L,2019-07-01,0.4547907,53469315446.840416,data_before_corruption (corruption at 2025-07-01)
VOD.L,2020-01-01,0.31762605,37396020622.799995,data_before_corruption (corruption at 2025-07-01)
VOD.L,2020-07-01,0.282816658,33463341631.413456,data_before_corruption (corruption at 2025-07-01)
VOD.L,2021-01-01,0.387493113,45955414164.954865,data_before_corruption (corruption at 2025-07-01)
VOD.L,2021-07-01,0.3296775075,38744400880.82076,data_before_corruption (corruption at 2025-07-01)
VOD.L,2022-01-01,0.37047830499999995,42683546475.659996,data_before_corruption (corruption at 2025-07-01)
VOD.L,2022-07-01,0.28794931200000007,32394297600.000008,data_before_corruption (corruption at 2025-07-01)
VOD.L,2023-01-01,0.2538508775,27829250952.649582,data_before_corruption (corruption at 2025-07-01)
VOD.L,2023-07-01,0.22158152849999999,23958502769.062496,data_before_corruption (corruption at 2025-07-01)
VOD.L,2024-01-01,0.20568725499999999,21124636999.444088,data_before_corruption (corruption at 2025-07-01)
VOD.L,2024-07-01,0.22468289200000002,24111170506.304,data_before_corruption (corruption at 2025-07-01)
VOD.L,2025-01-01,0.21781791000000003,22287128551.200005,data_before_corruption (corruption at 2025-07-01)
VOD.L,2025-07-01,0.0,0.0,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2014-01-01,0.6665396800000001,70480146082.74855,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2014-07-01,0.65598603,69836272753.8,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2015-01-01,0.7608501074999999,80616633990.26999,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2015-07-01,0.7053583212499999,74849803617.76498,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2016-01-01,0.69826204,74545587297.06664,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2016-07-01,0.6397653812499999,71638368330.84999,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2017-01-01,0.6128597025,68713829844.299995,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2017-07-01,0.59179662,66551757037.03795,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2018-01-01,0.552410235,60926429638.619995,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2018-07-01,0.4547542499999999,49949162189.46018,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2019-01-01,0.411459094,45293417067.520004,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2019-07-01,0.4547907,53469315446.840416,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2020-01-01,0.31762605,37396020622.799995,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2020-07-01,0.282816658,33463341631.413456,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2021-01-01,0.387493113,45955414164.954865,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2021-07-01,0.3296775075,38744400880.82076,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2022-01-01,0.37047830499999995,42683546475.659996,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2022-07-01,0.28794931200000007,32394297600.000008,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2023-01-01,0.2538508775,27829250952.649582,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2023-07-01,0.22158152849999999,23958502769.062496,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2024-01-01,0.20568725499999999,21124636999.444088,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2024-07-01,0.22468289200000002,24111170506.304,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2025-01-01,0.21781791000000003,22287128551.200005,data_before_corruption (corruption at 2025-07-01)
VODI.DE,2025-07-01,0.0,0.0,data_before_corruption (corruption at 2025-07-01)
VS,2019-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2020-01-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2020-04-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2020-07-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2020-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2021-01-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2021-04-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2021-07-01,82.37452071281528,57239308.800000004,data_before_corruption (corruption at 2024-10-01)
VS,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2022-01-01,62.36397499824091,25759620.0,data_before_corruption (corruption at 2024-10-01)
VS,2022-04-01,37.02964317685074,8760668.4,data_before_corruption (corruption at 2024-10-01)
VS,2022-07-01,11.304596065335828,4483826.16,data_before_corruption (corruption at 2024-10-01)
VS,2022-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2023-01-01,2.2000042693328004,4534675.2,data_before_corruption (corruption at 2024-10-01)
VS,2023-04-01,1.1472566838184157,4607095.68,data_before_corruption (corruption at 2024-10-01)
VS,2023-07-01,0.8324999999999999,2229887.88,data_before_corruption (corruption at 2024-10-01)
VS,2023-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VS,2024-01-01,0.49749999999999994,4986969.85,data_before_corruption (corruption at 2024-10-01)
VS,2024-04-01,0.33013990417268946,3307939.8000000003,data_before_corruption (corruption at 2024-10-01)
VS,2024-07-01,0.3,3007218.0,data_before_corruption (corruption at 2024-10-01)
VS,2024-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSAT,2019-10-01,18.29875,4547111869.309999,data_before_corruption (corruption at 2025-07-01)
VSAT,2020-01-01,8.98,2266192800.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2020-04-01,9.5925,2376829650.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2020-07-01,8.5975,2289556377.75,data_before_corruption (corruption at 2025-07-01)
VSAT,2020-10-01,8.1625,2236666309.2,data_before_corruption (corruption at 2025-07-01)
VSAT,2021-01-01,12.0175,3294195423.31,data_before_corruption (corruption at 2025-07-01)
VSAT,2021-04-01,12.46,3565703120.0000005,data_before_corruption (corruption at 2025-07-01)
VSAT,2021-07-01,13.7675,4042032155.46,data_before_corruption (corruption at 2025-07-01)
VSAT,2021-10-01,11.135,3272799200.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2022-01-01,16.458437355524733,3632126220.7999997,data_before_corruption (corruption at 2025-07-01)
VSAT,2022-04-01,7.6575,2293053690.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2022-07-01,5.025830187410582,2289256109.88,data_before_corruption (corruption at 2025-07-01)
VSAT,2022-10-01,7.44441782848442,2409767700.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2023-01-01,-172.90089786718127,2602702621.44,data_before_corruption (corruption at 2025-07-01)
VSAT,2023-04-01,10.315,3841553560.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2023-07-01,4.615,2298805340.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2023-10-01,6.9875,3496461150.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2024-01-01,4.770644524360191,2151894637.5,data_before_corruption (corruption at 2025-07-01)
VSAT,2024-04-01,3.145,1592376400.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2024-07-01,2.985,1533024360.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2024-10-01,2.1275,1097287910.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2025-01-01,2.605,1356788200.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2025-04-01,3.6499999999999995,1901066000.0,data_before_corruption (corruption at 2025-07-01)
VSAT,2025-07-01,-0.0,0.0,data_before_corruption (corruption at 2025-07-01)
VSSYW,2019-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2020-01-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2020-04-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2020-07-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2020-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2021-01-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2021-04-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2021-07-01,82.37452071281528,57239308.800000004,data_before_corruption (corruption at 2024-10-01)
VSSYW,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2022-01-01,62.36397499824091,25759620.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2022-04-01,37.02964317685074,8760668.4,data_before_corruption (corruption at 2024-10-01)
VSSYW,2022-07-01,11.304596065335828,4483826.16,data_before_corruption (corruption at 2024-10-01)
VSSYW,2022-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2023-01-01,2.2000042693328004,4534675.2,data_before_corruption (corruption at 2024-10-01)
VSSYW,2023-04-01,1.1472566838184157,4607095.68,data_before_corruption (corruption at 2024-10-01)
VSSYW,2023-07-01,0.8324999999999999,2229887.88,data_before_corruption (corruption at 2024-10-01)
VSSYW,2023-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2024-01-01,0.49749999999999994,4986969.85,data_before_corruption (corruption at 2024-10-01)
VSSYW,2024-04-01,0.33013990417268946,3307939.8000000003,data_before_corruption (corruption at 2024-10-01)
VSSYW,2024-07-01,0.3,3007218.0,data_before_corruption (corruption at 2024-10-01)
VSSYW,2024-10-01,-0.0,0.0,data_before_corruption (corruption at 2024-10-01)
VTA.L,2013-04-01,1.5053438149842835,223443993.75,data_before_corruption (corruption at 2022-07-01)
VTA.L,2014-01-01,4.046171329663767,245591865.0,data_before_corruption (corruption at 2022-07-01)
VTA.L,2014-04-01,0.7635222052767084,229890376.79999998,data_before_corruption (corruption at 2022-07-01)
VTA.L,2015-01-01,2.4494896090238374,269738155.53,data_before_corruption (corruption at 2022-07-01)
VTA.L,2015-04-01,-2.0916070461759264,220905483.15,data_before_corruption (corruption at 2022-07-01)
VTA.L,2016-01-01,-0.9195460393365391,248363138.79999998,data_before_corruption (corruption at 2022-07-01)
VTA.L,2016-04-01,1.5359545217637267,268916375.36,data_before_corruption (corruption at 2022-07-01)
VTA.L,2017-01-01,10.58701515349253,277755322.8,data_before_corruption (corruption at 2022-07-01)
VTA.L,2017-04-01,1.2528813581395595,259542772.0,data_before_corruption (corruption at 2022-07-01)
VTA.L,2018-01-01,1.0097182411932526,253755901.94000003,data_before_corruption (corruption at 2022-07-01)
VTA.L,2018-04-01,-6.407010398340174,247963326.36,data_before_corruption (corruption at 2022-07-01)
VTA.L,2019-01-01,-0.5971021871260377,250208198.64,data_before_corruption (corruption at 2022-07-01)
VTA.L,2019-04-01,6.87540963913742,239972645.76,data_before_corruption (corruption at 2022-07-01)
VTA.L,2020-01-01,-0.04499970452836886,166441739.1,data_before_corruption (corruption at 2022-07-01)
VTA.L,2020-04-01,-1.7997202314224243,215093816.28,data_before_corruption (corruption at 2022-07-01)
VTA.L,2021-01-01,3.47980210731834,220215187.92,data_before_corruption (corruption at 2022-07-01)
VTA.L,2021-07-01,2.4489944362383675,226799992.8,data_before_corruption (corruption at 2022-07-01)
VTA.L,2022-01-01,-0.5887562812133856,190950768.54,data_before_corruption (corruption at 2022-07-01)
VTA.L,2022-07-01,-6.312265849668847,190950627.6,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2013-04-01,1.5053438149842835,223443993.75,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2014-01-01,4.046171329663767,245591865.0,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2014-04-01,0.7635222052767084,229890376.79999998,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2015-01-01,2.4494896090238374,269738155.53,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2015-04-01,-2.0916070461759264,220905483.15,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2016-01-01,-0.9195460393365391,248363138.79999998,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2016-04-01,1.5359545217637267,268916375.36,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2017-01-01,10.58701515349253,277755322.8,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2017-04-01,1.2528813581395595,259542772.0,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2018-01-01,1.0097182411932526,253755901.94000003,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2018-04-01,-6.407010398340174,247963326.36,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2019-01-01,-0.5971021871260377,250208198.64,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2019-04-01,6.87540963913742,239972645.76,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2020-01-01,-0.04499970452836886,166441739.1,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2020-04-01,-1.7997202314224243,215093816.28,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2021-01-01,3.47980210731834,220215187.92,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2021-07-01,2.4489944362383675,226799992.8,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2022-01-01,-0.5887562812133856,190950768.54,data_before_corruption (corruption at 2022-07-01)
VTAS.L,2022-07-01,-6.312265849668847,190950627.6,data_before_corruption (corruption at 2022-07-01)
VTS,2021-10-01,0.28129295672867727,493535332.5,data_before_corruption (corruption at 2022-10-01)
VTS,2022-01-01,4.375,7675937500.0,data_before_corruption (corruption at 2022-10-01)
VTS,2022-04-01,4.488333371608793,7675937500.0,data_before_corruption (corruption at 2022-10-01)
VTS,2022-07-01,4.488442600392476,7675937500.0,data_before_corruption (corruption at 2022-10-01)
VTS,2022-10-01,0.0,7675937500.0,data_before_corruption (corruption at 2022-10-01)
VTSI,2019-10-01,-0.04930500439724528,21066481.6,data_before_corruption (corruption at 2025-07-01)
VTSI,2020-01-01,6.977173479938149,36499184.13,data_before_corruption (corruption at 2025-07-01)
VTSI,2020-04-01,0.8950387052150929,17427066.75,data_before_corruption (corruption at 2025-07-01)
VTSI,2020-07-01,-1.3247987864162734,28485044.97,data_before_corruption (corruption at 2025-07-01)
