run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2020-10-01,3.9199999999999995,38058209.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2021-04-01,3.9199999999999995,37168369.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2021-10-01,2.9,27463081.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2022-04-01,2.0,18963454.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2022-10-01,1.45,13727479.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2023-04-01,1.65,16120924.049999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2023-10-01,1.56,16304285.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2024-04-01,1.42,14983121.479999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2024-10-01,1.49,16707553.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2025-04-01,1.5199999999999998,21243322.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2025-10-01,1.6,25321256.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2014-04-01,3.57,15087316.229999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2014-10-01,1.5,6334236.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2015-04-01,0.79,3334858.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2015-10-01,1.17,9615845.07,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2016-04-01,0.87,7347805.11,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2016-10-01,0.6,7144777.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2017-04-01,0.57,6833439.869999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2017-10-01,0.538,6453030.778000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2018-04-01,0.3695,5759073.1875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2018-10-01,0.1958,4375291.7802,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2019-04-01,0.2795,5662698.2295,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2019-10-01,0.23999999999999996,5294587.4399999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2020-04-01,0.8527149999999999,19681457.783095,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2020-10-01,0.998064,23438347.339968,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2021-04-01,0.68,16963214.720000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2021-10-01,0.525,16446892.350000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2022-04-01,0.35,10951294.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2022-10-01,0.324,10150082.136,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2023-04-01,0.433,13544077.625,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2023-10-01,0.3449999999999999,17632091.639999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2024-04-01,0.272,14246614.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2024-10-01,0.231,12138148.176,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2025-04-01,0.29,15244726.379999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2025-10-01,0.229,12070361.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2014-10-01,2150.0,43113950.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2015-10-01,2150.0,25800000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2016-04-01,2150.0,30100000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2016-10-01,2199.0,37383000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2017-04-01,1650.0,33000000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2017-10-01,625.0,13750000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2018-04-01,202.0,4646000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2018-10-01,102.0,5610000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2019-04-01,63.4,4755000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2019-10-01,58.2,9894000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2020-04-01,57.0,13053000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2020-10-01,56.2,23435400.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2021-04-01,38.02,23192200.000000004,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2021-10-01,23.4,16567199.999999998,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2022-04-01,5.35,4815000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2022-10-01,1.22,1771440.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2023-04-01,1.22,4105300.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2023-10-01,0.23,1534330.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2024-04-01,0.1482,4052973.6,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2024-10-01,0.075,2051100.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2025-04-01,0.08,7528047.28,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2025-10-01,0.0652,6138626.878799999,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2014-10-01,,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2015-10-01,5.58,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2016-10-01,,14369872.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2017-04-01,5.58,8220266.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2017-10-01,5.4,19700550.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2018-04-01,4.79,12265714.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2018-10-01,3.8,9665486.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2019-04-01,3.4400000000000004,8768800.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2019-10-01,4.12,10541415.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2020-04-01,9.15,23512260.900000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2020-10-01,7.75,19913206.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2021-04-01,9.35,23967799.349999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2021-10-01,7.5600000000000005,19373422.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2022-04-01,4.68,14548608.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2022-10-01,3.3000000000000003,10250816.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2023-04-01,4.58,14594980.66,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2023-10-01,3.52,11170533.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2024-04-01,2.7700000000000005,8827095.290000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2024-10-01,2.72,8649736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2025-04-01,2.55,8134627.499999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2025-10-01,2.93,9302750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2015-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2015-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2016-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2016-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2017-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2017-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2018-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2018-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2019-01-01,20.0,7918440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
